DATE,PRICE,VOL
2024-04-16,5.196,61179.90890181
2024-04-17,5.094,90790.75778465
2024-04-18,5.359,68358.7269891599
2024-04-19,5.283,127109.8656018
2024-04-20,5.853,37975.59245894
2024-04-21,6.055,33507.12773789
2024-04-22,6.606,147617.33181002
2024-04-23,6.452,93771.37802762
2024-04-24,6.437,362672.3281213784
2024-04-25,6.647,663346.8447502417
2024-04-26,6.48,304204.5150879499
2024-04-27,6.688,1103236.888227661
2024-04-28,6.589,373429.4591577899
2024-04-29,6.4,188945.7556726398
2024-04-30,5.813,116299.3190378101
2024-05-01,5.722,141672.3132410098
2024-05-02,5.672,87899.56152335
2024-05-03,6.391,128988.3298825501
2024-05-04,6.383,106757.87846846
2024-05-05,6.96,239945.2184392901
2024-05-06,6.801,578874.8133842595
2024-05-07,6.63,480283.1761735491
2024-05-08,6.335,93393.12771287
2024-05-09,6.897,83248.5213378201
2024-05-10,6.746,500009.5552333874
2024-05-11,6.525,55606.44652378
2024-05-12,6.389,36716.8315917
2024-05-13,6.735,129565.7939057301
2024-05-14,6.517,78914.46150711
2024-05-15,7.394,825910.9550007113
2024-05-16,7.38,178643.89605429
2024-05-17,7.405,76904.54256666
2024-05-18,7.276,174121.7188144003
2024-05-19,7.161,420696.7530029364
2024-05-20,7.596,128161.4954894999
2024-05-21,7.221,78055.85966492
2024-05-22,7.372,51941.9272099599
2024-05-23,7.149,128884.7216970701
2024-05-24,7.298,60627.02711911
2024-05-25,7.593,39924.78858845
2024-05-26,7.196,65969.8760140799
2024-05-27,7.191,36841.24867239
2024-05-28,7.101,67316.00060811
2024-05-29,7.025,25602.97993947
2024-05-30,6.714,43892.2256541
2024-05-31,6.677,38824.84095742
2024-06-01,6.8,14244.21677103
2024-06-02,6.636,17338.21196558
2024-06-03,6.503,31648.57880522
2024-06-04,6.819,25577.16366415
2024-06-05,7.034,55788.6332356299
2024-06-06,6.729,32229.77181489
2024-06-07,6.373,140310.6822793199
2024-06-08,6.08,48991.38772165
2024-06-09,6.119,26338.00912556
2024-06-10,5.932,62111.25339904
2024-06-11,5.647,85329.63277429
2024-06-12,5.922,63619.17728004
2024-06-13,5.504,51337.36514588
2024-06-14,5.2,89342.78785466
2024-06-15,5.246,11803.60107191
2024-06-16,5.276,31503.85692494
2024-06-17,4.8,116435.2709698899
2024-06-18,4.404,432810.7431413429
2024-06-19,4.608,335923.8222712895
2024-06-20,4.86,658136.2635782887
2024-06-21,5.081,126912.9323307797
2024-06-22,4.838,312367.6596914507
2024-06-23,4.851,57778.1682060197
2024-06-24,5.011,202343.0561279399
2024-06-25,5.047,75851.2001438898
2024-06-26,4.835,197753.6945772897
2024-06-27,4.879,72473.28397583
2024-06-28,4.623,30501.90660965
2024-06-29,4.623,21998.72864944
2024-06-30,4.94,51700.9174508
2024-07-01,4.889,36553.99135605
2024-07-02,5.128,89186.47495263
2024-07-03,4.66,67034.61636359
2024-07-04,4.282,81765.8796104899
2024-07-05,4.085,206798.5283274803
2024-07-06,4.469,56676.52731494
2024-07-07,4.05,23940.97894269
2024-07-08,4.129,59463.7364916499
2024-07-09,4.171,45455.6405904999
2024-07-10,4.282,40157.66765572
2024-07-11,4.534,44179.63015413
2024-07-12,4.756,19609.02891134
2024-07-13,4.77,34229.7816347
2024-07-14,4.962,33176.37894908
2024-07-15,5.447,129966.4731901701
2024-07-16,5.736,304807.5386702797
2024-07-17,5.546,380044.7506411013
2024-07-18,5.543,90774.3887104599
2024-07-19,5.913,178413.0615288501
