DATE,PRICE,VOL
2022-11-26,5.0892,119103.7874848199
2022-11-27,5.1068,174057.6446989897
2022-11-28,4.9605,230050.4296719604
2022-11-29,5.1405,500338.0600963003
2022-11-30,5.2474,126269.2506613197
2022-12-01,5.1376,67045.4516905798
2022-12-02,5.3399,148734.32756268
2022-12-03,5.2208,48929.50352225
2022-12-04,5.3009,41159.63498901
2022-12-05,5.2301,80383.05639655
2022-12-06,5.2479,93536.15934812
2022-12-07,5.0336,129643.5545696198
2022-12-08,5.141,58350.93864226
2022-12-09,5.0159,98237.39203708
2022-12-10,5.0013,31452.12303887
2022-12-11,4.9032,93321.1951378502
2022-12-12,4.898,247649.9416021896
2022-12-13,4.9692,264592.2262577901
2022-12-14,4.8868,176527.7117102301
2022-12-15,4.9028,144246.8412631996
2022-12-16,4.4017,559720.3231682992
2022-12-17,4.4471,97677.34313896
2022-12-18,4.3975,78317.17474217
2022-12-19,4.2204,112342.1165612999
2022-12-20,4.3398,98830.1589568903
2022-12-21,4.2244,165949.1027997899
2022-12-22,4.2698,165741.56541523
2022-12-23,4.2068,75102.18607998
2022-12-24,4.1852,17101.68850151
2022-12-25,4.2257,48840.85170204
2022-12-26,4.293,63818.0468845499
2022-12-27,4.209,181823.15867655
2022-12-28,4.0273,313611.3495106602
2022-12-29,4.0412,162816.6084537601
2022-12-30,4.0356,82513.1614394898
2022-12-31,4.0144,146556.5310315299
2023-01-01,4.0811,99083.5430070103
2023-01-02,4.198,154753.58514442
2023-01-03,4.2873,103958.81317086
2023-01-04,4.3645,147014.4215161098
2023-01-05,4.3897,70318.81998429
2023-01-06,4.3943,140324.9624975102
2023-01-07,4.3826,49677.5245636
2023-01-08,4.5195,263924.8230902897
2023-01-09,4.5581,271529.4178278586
2023-01-10,4.5781,105597.2149131199
2023-01-11,4.7674,117388.7062390898
2023-01-12,4.8115,228253.3084953499
2023-01-13,4.9861,101893.50226528
2023-01-14,5.553,514187.9403533716
2023-01-15,5.4654,116789.7204580599
2023-01-16,5.358,179860.1354479099
2023-01-17,5.5194,216907.1175903198
2023-01-18,5.2253,536064.5897221903
2023-01-19,5.3616,121378.8680209599
2023-01-20,5.7524,215817.0498240899
2023-01-21,5.7501,206637.5587359702
2023-01-22,5.7163,131405.7804432101
2023-01-23,6.0304,254286.07721389
2023-01-24,5.6831,211307.8097051699
2023-01-25,5.8544,241588.5212949798
2023-01-26,5.9409,125099.5278426606
2023-01-27,6.0597,128483.0298156301
2023-01-28,5.8895,82565.3725438499
2023-01-29,6.0829,180032.8912050701
2023-01-30,5.703,196917.6046937904
2023-01-31,5.7645,111993.7971483699
2023-02-01,5.8725,150508.5448913102
2023-02-02,5.9867,272593.4420264605
2023-02-03,6.494,332147.9345431508
