TIMESTAMP,C
1496188800,202.5005
1496275200,194.002
1496361600,198.14198
1496448000,199.65006
1496534400,218.74114
1496620800,219.78097
1496707200,234.2
1496793600,228.35803
1496880000,231.89997
1496966400,251.0
1497052800,290.8
1497139200,298.03931
1497225600,342.9668
1497312000,343.00006
1497398400,309.69858
1497484800,308.46884
1497571200,316.49932
1497657600,328.04177
1497744000,310.59141
1497830400,315.89305
1497916800,313.1
1498003200,288.44795
1498089600,285.44069
1498176000,291.39734
1498262400,271.0
1498348800,246.11971
1498435200,224.17102
1498521600,248.0
1498608000,278.093
1498694400,255.92802
1498780800,245.2
1498867200,227.84502
1498953600,249.56331
1499040000,243.8
1499126400,236.99987
1499212800,233.98077
1499299200,233.55001
1499385600,212.49998
1499472000,216.0
1499558400,209.0
1499644800,181.57867
1499731200,166.59405
1499817600,196.2341
1499904000,180.34382
1499990400,172.58001
1500076800,147.9438
1500163200,136.03001
1500249600,165.3005
1500336000,197.731
1500422400,168.00012
1500508800,196.57897
1500595200,186.9
1500681600,198.23
1500768000,196.7
1500854400,194.728
1500940800,177.0
1501027200,175.0
1501113600,175.46683
1501200000,163.51117
1501286400,177.5
1501372800,168.98635
1501459200,173.35808
1501545600,193.016
1501632000,183.99999
1501718400,191.9028
1501804800,187.25004
1501891200,214.0245
1501977600,225.0005
1502064000,228.95
1502150400,252.00001
1502236800,252.5
1502323200,253.00001
1502409600,264.64757
1502496000,262.29916
1502582400,252.54
1502668800,255.00198
1502755200,244.16218
1502841600,258.0
1502928000,256.87
1503014400,251.19968
1503100800,250.5903
1503187200,255.55
1503273600,272.50015
1503360000,268.5292
1503446400,271.95579
1503532800,277.5
1503619200,277.90001
1503705600,279.0
1503792000,290.4568
1503878400,290.12199
1503964800,309.0
1504051200,321.0
1504137600,326.303
1504224000,327.322
1504310400,295.478
1504396800,299.848
1504483200,258.5
1504569600,273.48
1504656000,287.08
1504742400,280.7
1504828800,259.88
1504915200,254.79
1505001600,251.78
1505088000,250.2
1505174400,245.33
1505260800,231.72
1505347200,188.01
1505433600,218.9
1505520000,214.33
1505606400,217.0
1505692800,251.35
1505779200,236.3
1505865600,238.06
1505952000,216.4
1506038400,222.5
1506124800,239.87
1506211200,237.51
1506297600,248.83
1506384000,242.5
1506470400,261.75
1506556800,256.44
1506643200,245.93
1506729600,254.8
1506816000,255.39
1506902400,251.71
1506988800,248.43
1507075200,249.17
1507161600,251.63
1507248000,261.89
1507334400,264.0
1507420800,261.15
1507507200,250.8
1507593600,251.92
1507680000,255.08
1507766400,252.83
1507852800,283.51
1507939200,283.57
1508025600,280.99
1508112000,281.65
1508198400,268.54
1508284800,267.59
1508371200,260.18
1508457600,255.0
1508544000,254.26
1508630400,250.44
1508716800,241.77
1508803200,252.21
1508889600,253.0
1508976000,254.29
1509062400,256.09
1509148800,253.57
1509235200,261.18
1509321600,263.0
1509408000,261.57
1509494400,249.94
1509580800,243.53
1509667200,261.1
1509753600,256.82
1509840000,254.35
1509926400,257.9
1510012800,251.24
1510099200,267.15
1510185600,276.63
1510272000,254.5
1510358400,265.87
1510444800,261.05
1510531200,270.5
1510617600,286.71
1510704000,281.09
1510790400,278.51
1510876800,282.8
1510963200,292.3
1511049600,298.89
1511136000,306.7
1511222400,306.01
1511308800,321.41
1511395200,346.68
1511481600,394.7
1511568000,384.21
1511654400,383.0
1511740800,393.4
1511827200,387.99
1511913600,361.1
1512000000,371.0
1512086400,387.3
1512172800,383.17
1512259200,383.0
1512345600,390.55
1512432000,383.6
1512518400,353.0
1512604800,352.54
1512691200,371.99
1512777600,384.24
1512864000,358.75
1512950400,410.0
1513036800,508.84
1513123200,559.0
1513209600,570.58
1513296000,564.64
1513382400,576.04
1513468800,582.04
1513555200,654.67
1513641600,691.93
1513728000,674.01
1513814400,631.9
1513900800,557.82
1513987200,587.53
1514073600,573.96
1514160000,605.0
1514246400,623.97
1514332800,623.8
1514419200,607.69
1514505600,629.76
1514592000,587.36
1514678400,639.0
1514764800,638.01
1514851200,713.0
1514937600,779.44
1515024000,791.98
1515110400,807.55
1515196800,830.56
1515283200,899.02
1515369600,959.0
1515456000,1069.01
1515542400,1031.03
1515628800,1003.88
