TIMESTAMP,C
1720483200,0.16889
1720569600,0.17175
1720656000,0.16685
1720742400,0.16993
1720828800,0.17622
1720915200,0.18172
1721001600,0.20203
1721088000,0.19659
1721174400,0.19219
1721260800,0.18561
1721347200,0.19684
1721433600,0.19655
1721520000,0.2021
1721606400,0.19026
1721692800,0.18316
1721779200,0.17788
1721865600,0.17487
1721952000,0.18477
1722038400,0.183
1722124800,0.17762
1722211200,0.17778
1722297600,0.17343
1722384000,0.16597
1722470400,0.16487
1722556800,0.14933
1722643200,0.14121
1722729600,0.13221
1722816000,0.12082
1722902400,0.12553
1722988800,0.1175
1723075200,0.13404
1723161600,0.13109
1723248000,0.13394
1723334400,0.125
1723420800,0.1314
1723507200,0.13298
1723593600,0.1298
1723680000,0.12437
1723766400,0.12446
1723852800,0.12485
1723939200,0.12726
1724025600,0.1304
1724112000,0.12858
1724198400,0.13417
1724284800,0.1395
1724371200,0.15293
1724457600,0.15715
1724544000,0.15368
1724630400,0.14416
1724716800,0.13556
1724803200,0.13219
1724889600,0.13224
1724976000,0.13332
1725062400,0.13167
1725148800,0.12555
1725235200,0.13232
1725321600,0.12273
1725408000,0.12689
1725494400,0.12101
1725580800,0.11721
1725667200,0.11847
1725753600,0.12333
1725840000,0.12969
1725926400,0.12847
1726012800,0.12516
1726099200,0.12941
1726185600,0.13534
1726272000,0.13486
1726358400,0.12875
1726444800,0.12363
1726531200,0.12734
1726617600,0.1318
1726704000,0.13791
1726790400,0.14443
1726876800,0.14946
1726963200,0.14386
1727049600,0.15739
1727136000,0.16741
1727222400,0.16059
1727308800,0.16674
1727395200,0.17002
1727481600,0.16637
1727568000,0.16806
1727654400,0.15722
1727740800,0.14387
1727827200,0.13969
1727913600,0.13978
1728000000,0.14508
1728086400,0.14354
1728172800,0.14818
1728259200,0.14974
1728345600,0.14447
1728432000,0.14185
1728518400,0.1408
1728604800,0.14867
1728691200,0.15266
1728777600,0.15078
1728864000,0.16199
1728950400,0.15755
1729036800,0.15445
