TIMESTAMP,C
1564358400,94.507
1564444800,94.199
1564531200,98.0
1564617600,96.439
1564704000,94.745
1564790400,96.002
1564876800,95.702
1564963200,98.0
1565049600,94.759
1565136000,95.236
1565222400,94.712
1565308800,91.501
1565395200,88.294
1565481600,95.53
1565568000,93.296
1565654400,90.003
1565740800,85.754
1565827200,85.301
1565913600,84.38
1566000000,82.274
1566086400,85.75
1566172800,87.395
1566259200,84.5
1566345600,80.797
1566432000,82.283
1566518400,84.224
1566604800,82.961
1566691200,81.571
1566777600,83.214
1566864000,81.514
1566950400,76.164
1567036800,72.04
1567123200,72.439
1567209600,72.856
1567296000,72.425
1567382400,74.448
1567468800,75.931
1567555200,73.406
1567641600,72.453
1567728000,72.399
1567814400,76.134
1567900800,79.626
1567987200,78.561
1568073600,74.453
1568160000,74.36
1568246400,77.344
1568332800,84.033
1568419200,82.564
1568505600,80.322
1568592000,84.562
1568678400,85.398
1568764800,88.286
1568851200,90.365
1568937600,87.485
1569024000,84.183
1569110400,82.5
1569196800,79.212
1569283200,65.8
1569369600,66.352
1569456000,63.287
1569542400,65.605
1569628800,65.777
1569715200,63.78
1569801600,64.769
1569888000,64.115
1569974400,64.527
1570060800,63.266
1570147200,63.588
1570233600,63.927
1570320000,63.539
1570406400,64.826
1570492800,64.471
1570579200,67.408
1570665600,65.886
1570752000,62.893
1570838400,64.22
1570924800,63.951
1571011200,64.219
1571097600,64.913
1571184000,61.15
1571270400,61.673
1571356800,61.211
1571443200,60.137
1571529600,62.024
1571616000,61.929
1571702400,60.544
1571788800,56.3
1571875200,56.593
1571961600,62.987
1572048000,63.557
1572134400,65.357
1572220800,64.755
1572307200,65.512
1572393600,65.018
1572480000,64.042
1572566400,64.462
1572652800,64.25
1572739200,63.52
1572825600,65.431
1572912000,67.484
1572998400,67.199
1573084800,65.52
1573171200,63.288
1573257600,63.198
1573344000,64.749
1573430400,63.706
1573516800,64.018
1573603200,63.317
1573689600,62.463
1573776000,61.437
1573862400,61.445
1573948800,61.348
1574035200,58.113
1574121600,58.91
1574208000,57.369
1574294400,54.539
1574380800,50.49
1574467200,49.731
1574553600,46.354
1574640000,45.5
1574726400,45.86
1574812800,45.998
1574899200,47.529
1574985600,51.701
1575072000,50.217
1575158400,48.461
1575244800,46.822
1575331200,46.5
1575417600,45.539
1575504000,44.97
1575590400,47.595
1575676800,47.418
1575763200,46.851
1575849600,46.106
1575936000,45.062
1576022400,44.659
1576108800,44.442
1576195200,45.526
1576281600,44.779
1576368000,45.691
1576454400,41.28
1576540800,36.96
1576627200,40.0
1576713600,38.577
1576800000,39.127
1576886400,38.589
1576972800,39.942
1577059200,38.583
1577145600,37.45
1577232000,36.676
1577318400,36.012
1577404800,35.397
1577491200,37.391
1577577600,39.903
1577664000,37.513
1577750400,36.507
1577836800,37.134
1577923200,35.701
1578009600,39.372
1578096000,41.377
1578182400,45.73
1578268800,50.717
1578355200,49.174
1578441600,47.155
1578528000,45.603
1578614400,50.91
1578700800,57.0
1578787200,59.563
1578873600,62.594
1578960000,80.0
1579046400,120.67
1579132800,114.245
1579219200,102.329
1579305600,90.596
1579392000,94.6
1579478400,98.186
1579564800,100.021
1579651200,96.643
1579737600,92.644
1579824000,90.942
1579910400,92.235
1579996800,100.714
1580083200,102.292
1580169600,105.25
1580256000,110.566
1580342400,110.531
1580428800,104.287
1580515200,105.0
