TIMESTAMP,C
1483228800,946.754
1483315200,971.76
1483401600,994.01
1483488000,1069.6
1483574400,948.8
1483660800,852.69
1483747200,862.117
1483833600,868.999
1483920000,858.0
1484006400,863.612
1484092800,749.216
1484179200,764.99
1484265600,783.497
1484352000,770.93
1484438400,777.989
1484524800,792.666
1484611200,853.484
1484697600,843.0
1484784000,844.421
1484870400,840.772
1484956800,864.0
1485043200,867.71
1485129600,856.95
1485216000,830.974
1485302400,836.0
1485388800,858.191
1485475200,861.599
1485561600,861.999
1485648000,855.03
1485734400,859.96
1485820800,898.86
1485907200,919.85
1485993600,939.096
1486080000,945.9
1486166400,959.01
1486252800,943.6
1486339200,952.918
1486425600,988.527
1486512000,987.579
1486598400,926.486
1486684800,939.765
1486771200,949.896
1486857600,945.879
1486944000,943.504
1487030400,955.661
1487116800,958.31
1487203200,979.98
1487289600,991.917
1487376000,997.809
1487462400,991.0
1487548800,1019.01
1487635200,1062.99
1487721600,1064.959
1487808000,1114.1
1487894400,1120.0
1487980800,1089.34
1488067200,1108.0
1488153600,1123.39
1488240000,1117.88
1488326400,1154.304
1488412800,1192.5
1488499200,1209.73
1488585600,1188.002
1488672000,1191.69
1488758400,1208.25
1488844800,1164.4
1488931200,1066.223
1489017600,1126.311
1489104000,1044.121
1489190400,1104.38
1489276800,1146.44
1489363200,1153.608
1489449600,1164.332
1489536000,1169.976
1489622400,1074.189
1489708800,991.264
1489795200,879.133
1489881600,942.701
1489968000,954.826
1490054400,1022.987
1490140800,956.2
1490227200,951.51
1490313600,856.949
1490400000,876.171
1490486400,882.89
1490572800,952.991
1490659200,958.0
1490745600,962.0
1490832000,965.459
1490918400,1006.989
1491004800,1019.457
1491091200,1030.596
1491177600,1073.99
1491264000,1064.72
1491350400,1060.001
1491436800,1128.54
1491523200,1124.0
1491609600,1113.82
1491696000,1131.071
1491782400,1132.99
1491868800,1149.417
1491955200,1137.56
1492041600,1103.0
1492128000,1111.462
1492214400,1096.995
1492300800,1109.15
1492387200,1115.597
1492473600,1120.999
1492560000,1127.87
1492646400,1152.99
1492732800,1158.367
1492819200,1150.016
1492905600,1143.432
1492992000,1155.05
1493078400,1168.857
1493164800,1181.871
1493251200,1213.0
1493337600,1210.0
1493424000,1210.622
1493510400,1223.99
1493596800,1252.488
1493683200,1317.999
1493769600,1377.39
1493856000,1383.226
1493942400,1374.3
1494028800,1403.781
1494115200,1415.173
1494201600,1510.0
1494288000,1571.338
1494374400,1636.381
1494460800,1690.1
1494547200,1558.176
1494633600,1638.227
1494720000,1641.32
1494806400,1600.944
1494892800,1608.999
1494979200,1649.973
1495065600,1702.998
1495152000,1750.1
1495238400,1804.988
1495324800,1801.729
1495411200,1852.769
1495497600,1992.001
1495584000,2117.992
1495670400,1984.564
1495756800,1978.874
1495843200,1793.839
1495929600,1892.0
1496016000,2041.038
1496102400,1912.9
1496188800,2047.967
1496275200,2123.66
1496361600,2217.375
1496448000,2266.41
1496534400,2245.0
1496620800,2389.15
1496707200,2549.58
1496793600,2411.0
1496880000,2506.673
1496966400,2531.86
1497052800,2508.0
1497139200,2596.781
1497225600,2324.56
1497312000,2399.334
1497398400,2206.823
1497484800,2165.0
1497571200,2213.885
1497657600,2351.133
1497744000,2226.0
1497830400,2285.812
1497916800,2438.571
1498003200,2361.001
1498089600,2392.95
1498176000,2397.822
1498262400,2282.413
1498348800,2216.733
1498435200,2135.227
